,Original URL,Tweets,Final URL,HTTP Status
1522,https://protematico.blogspot.com.es/2017/06/la-historia-negra-de-los-white-helmets.html,12,https://accounts.google.com/ServiceLogin?service=blogger&hl=en-US&passive=true&continue=https://www.blogger.com/blogin.g?blogspotURL%3Dhttps://protematico.blogspot.com/2017/06/la-historia-negra-de-los-white-helmets.html%26zx%3D9yeq6p37dy1c,200
1523,http://news.quiboat.com/Zc73K4p7,1,http://news.quiboat.com/Zc73K4p7,404
1524,https://friendsofsyria.wordpress.com/2017/09/05/ireland-invites-al-qaeda-into-ireland-to-accept-peace-prize/amp/,1,https://friendsforsyria.com/2017/09/05/ireland-invites-al-qaeda-into-ireland-to-accept-peace-prize/amp/,200
1525,https://www.thenational.ae/arts-culture/television/viewing-from-the-middle-east-the-best-of-what-s-on-netflix-1.609717,1,https://www.thenationalnews.com/arts-culture/television/viewing-from-the-middle-east-the-best-of-what-s-on-netflix-1.609717,200
1526,http://wendyrwyatt.blogspot.com/2017/07/white-helmets-trailer-ordinary-men-who.html?spref=tw,1,http://wendyrwyatt.blogspot.com/2017/07/white-helmets-trailer-ordinary-men-who.html?spref=tw,200
1527,http://leedsbuddhistcentre.org/events/film-night/,1,https://leedsbuddhistcentre.org/events/film-night/,200
1528,http://www.newsweek.com/west-need-russia-help-fight-isis-assad-stay-macron-628119?piano_t=1,2,https://www.newsweek.com/west-need-russia-help-fight-isis-assad-stay-macron-628119?piano_t=1,403
1529,https://medium.com/@bonannyc/bernie-take-off-your-white-helmet-7e295a28c44a,1,https://medium.com/@bonannyc/bernie-take-off-your-white-helmet-7e295a28c44a,410
1530,https://politicalfilm.wordpress.com/2017/09/01/al-qaeda-white-helmets-and-the-warlords-of-idlib/,4,https://politicalfilm.wordpress.com/2017/09/01/al-qaeda-white-helmets-and-the-warlords-of-idlib/,200
1531,https://lisaandrews1968.wordpress.com/2017/06/24/white-helmets-member-caught-on-camera-disposing-of-syrian-soldiers-mutilated-bodies-graphic-video/,1,https://lisaandrews1968.wordpress.com/2017/06/24/white-helmets-member-caught-on-camera-disposing-of-syrian-soldiers-mutilated-bodies-graphic-video/,200
1532,https://thewallwillfall.org/2017/01/06/the-liberation-of-aleppo-vanessa-beeley-speaks-to-serena-ghoukah-of-syria-tv/,33,https://thewallwillfall.org/2017/01/06/the-liberation-of-aleppo-vanessa-beeley-speaks-to-serena-ghoukah-of-syria-tv/,200
1533,https://www.wsj.com/amp/articles/seven-white-helmets-members-shot-dead-in-northwestern-syria-1502542963,2,https://www.wsj.com/amp/articles/seven-white-helmets-members-shot-dead-in-northwestern-syria-1502542963,403
1534,https://en.news-front.info/2017/07/05/the-fraud-of-the-white-helmets-an-impressive-piece-of-propaganda/,3,https://en.news-front.info/2017/07/05/the-fraud-of-the-white-helmets-an-impressive-piece-of-propaganda/,200
1535,http://blog.christianebuddy.com/2017/08/7-medics-with-syrias-white-helmets-group-killed/,1,http://blog.christianebuddy.com/2017/08/7-medics-with-syrias-white-helmets-group-killed/,404
1536,http://www.fort-russ.com/2017/06/reuters-al-jazeera-film-white-helmets.html,11,https://fort-russ.com/2017/06/reuters-al-jazeera-film-white-helmets.html,404
1537,http://feeds.breakingnews.ie/~r/bnireland/~3/7MUM58QDPls/syrian-white-helmets-honoured-with-2016-tipperary-international-peace-prize-804888.html,6,https://www.irishexaminer.com/news/arid-30804888.html,200
1538,http://news.quiboat.com/qd78KYk7,1,http://news.quiboat.com/qd78KYk7,404
1539,https://us.newswaver.com/457281,1,https://us.newswaver.com/457281,200
1540,http://themiamimetropolis.com/blog/2017/08/12/seven-white-helmets-members-shot-dead-in-syria/,1,https://themiamimetropolis.com,200
1541,https://worldaffairs.blog/2017/05/16/truth-about-syria-2-min-video/,1,https://worldaffairs.blog/2017/05/16/truth-about-syria-2-min-video/,200
1542,http://www.jewworldorder.org/yet-another-video-shows-u-s-funded-white-helmets-assisting-public-executions-in-rebel-held-syria/,1,http://www.jewworldorder.org/yet-another-video-shows-u-s-funded-white-helmets-assisting-public-executions-in-rebel-held-syria/,200
1543,http://www.huffingtonpost.co.uk/entry/department-for-work-and-pensions-to-axe-800-jobs_uk_5997025ce4b0a2608a6bf0b9?ncid=engmodushpmg00000004,8,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_80606d87-1368-446a-8877-a745634c0795,200
1544,http://live.peterpeaksolutions.com/white-helmets-rescuers-shot-dead-in-syria,1,http://live.peterpeaksolutions.com/white-helmets-rescuers-shot-dead-in-syria,404
1545,https://www.opendemocracy.net/author/george-soros,1,https://www.opendemocracy.net/en/author/george-soros/,200
1546,https://duckduckgo.com/?q=white%20helmets%20controversy,1,https://duckduckgo.com/?q=white%20helmets%20controversy,418
1547,http://arabtv6.com/videos/%d8%a3%d9%81%d9%84%d8%a7%d9%85-%d9%88%d8%ab%d8%a7%d8%a6%d9%82%d9%8a%d9%87/syrias-white-helmets-witness/,2,http://arabtv6.com/videos/%D8%A3%D9%81%D9%84%D8%A7%D9%85-%D9%88%D8%AB%D8%A7%D8%A6%D9%82%D9%8A%D9%87/syrias-white-helmets-witness/,200
1548,https://geopolitics.co/2017/01/06/us-uk-paid-white-helmets-help-al-qaeda-blocking-water-to-5-million-syrians/,2,https://geopolitics.co/2017/01/06/us-uk-paid-white-helmets-help-al-qaeda-blocking-water-to-5-million-syrians/,200
1549,https://www.google.com/url?rct=j&sa=t&url=http://www.dailymail.co.uk/news/article-4784600/White-Helmets-rescuers-shot-dead-Syria.html&ct=ga&cd=CAIyGjI5NzhiMzkwYTkzZDgwMjA6Y29tOmVuOlVT&usg=AFQjCNEKOHOQxEhul35nVV_u6cPGKbxCpQ,1,https://www.google.com/url?rct=j&sa=t&url=http://www.dailymail.co.uk/news/article-4784600/White-Helmets-rescuers-shot-dead-Syria.html&ct=ga&cd=CAIyGjI5NzhiMzkwYTkzZDgwMjA6Y29tOmVuOlVT&usg=AFQjCNEKOHOQxEhul35nVV_u6cPGKbxCpQ,200
1550,https://reclaimourrepublic.wordpress.com/2017/07/24/russia-questions-opcws-omission-of-white-helmets-video-used-to-justify-u-s-strike-on-syria/,1,https://reclaimourrepublic.wordpress.com/2017/07/24/russia-questions-opcws-omission-of-white-helmets-video-used-to-justify-u-s-strike-on-syria/,410
1551,https://pbs.twimg.com/media/DCjvB4LXoAEI8gp.jpg,1,https://pbs.twimg.com/media/DCjvB4LXoAEI8gp.jpg,200
1552,https://www.rt.com/usa/397153-cia-operation-syria-end/,10,https://www.rt.com/usa/397153-cia-operation-syria-end/,200
1553,http://news.quiboat.com/Zc78K9J7,3,http://news.quiboat.com/Zc78K9J7,404
1554,http://ref.gl/nRiw1W7G,25,http://ref.gl/nRiw1W7G,404
1555,http://sirioandaluz.blogspot.com.es/2016/08/white-helmets-la-ong-terrorista.html,2,http://sirioandaluz.blogspot.com/2016/08/white-helmets-la-ong-terrorista.html,200
1556,http://tr.etilaf.org/haberler/saha-haberleri/beyaz-kaskl%C4%B1lar-irlanda-devlet-odulu-tipperary-odulune-lay%C4%B1k-goruldu.html?platform=hootsuite,2,http://tr.etilaf.org/haberler/saha-haberleri/beyaz-kaskl%c4%b1lar-irlanda-devlet-odulu-tipperary-odulune-lay%c4%b1k-goruldu?platform=hootsuite,404
1557,https://steemit.com/propaganda/@v4vapid/proof-picture-of-omran-daqeesh-boy-saved-by-white-helmets-is-propaganda,3,https://steemit.com/propaganda/@v4vapid/proof-picture-of-omran-daqeesh-boy-saved-by-white-helmets-is-propaganda,200
1558,http://steemit.com/news/@clarityofsignal/tapestry-of-terror-highly-graphic-white-helmets-exposed-as-fsa-terrorists-linked-with-isis,1,https://steemit.com/news/@clarityofsignal/tapestry-of-terror-highly-graphic-white-helmets-exposed-as-fsa-terrorists-linked-with-isis,200
1559,http://feeds.feedburner.com/~r/yahoo/UMXE/~3/isDcB-eX-G8/seven-members-syria-apos-white-130042290.html,1,https://www.yahoo.com/news/seven-members-syria-apos-white-130042290.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+yahoo%2FUMXE+%28Celebrity+News+Headlines+-+Yahoo%21+News%29,200
1560,http://edition.cnn.com/2016/07/20/middleeast/boy-beheaded-in-syria/index.html,1,https://edition.cnn.com/2016/07/20/middleeast/boy-beheaded-in-syria/index.html,200
1561,http://www.wrongkindofgreen.org/2016/10/07/watch-white-helmets-really/,4,http://www.wrongkindofgreen.org/2016/10/07/watch-white-helmets-really/,403
1562,http://news.google.com/news/url?sa=t&fd=R&ct2=us&usg=AFQjCNG6bbdf5cWbqi0Lvz2cpG84C76a_w&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52779537675857&ei=bz5MWbG_OcOIhAHW1ZzgCw&url=http://www.newsweek.com/oscar-win-white-helmets-syria-volunteer-dump-bodies-rebels-628407,1,https://news.google.com/topstories?sa=t&fd=R&ct2=us&usg=AFQjCNG6bbdf5cWbqi0Lvz2cpG84C76a_w&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52779537675857&ei=bz5MWbG_OcOIhAHW1ZzgCw&url=http://www.newsweek.com/oscar-win-white-helmets-syria-volunteer-dump-bodies-rebels-628407&hl=en-US&gl=US&ceid=US:en,200
1563,http://thepavlovictoday.com/naked-opinion/unknown-heroes-syria-white-helmets/,1,https://www.thepavlovictoday.com/naked-opinion/unknown-heroes-syria-white-helmets/,200
1564,http://www.muckety.com/U-S-Agency-for-International-Development/5012390.muckety,1,http://www.muckety.com/U-S-Agency-for-International-Development/5012390.muckety,404
1565,https://www.alaturka.us/7-white-helmets-volunteers-shot-dead-in-syria/,1,https://www.alaturka.us/7-white-helmets-volunteers-shot-dead-in-syria/,200
1566,https://www.csmonitor.com/Commentary/the-monitors-view/2013/0414/Looking-for-Obama-s-agenda-in-Syria,45,https://www.csmonitor.com/Commentary/the-monitors-view/2013/0414/Looking-for-Obama-s-agenda-in-Syria,200
1567,http://www.newsnowgr.com/article/1036795,1,http://www.newsnowgr.com/article/1036795,200
1568,http://mailchi.mp/b0cd644ee1ff/hostage-maya-angelou-and-still-i-rise-192573,4,https://mailchi.mp/b0cd644ee1ff/hostage-maya-angelou-and-still-i-rise-192573,200
1569,https://uprootedpalestinians.wordpress.com/2017/07/09/the-fraud-of-the-white-helmets/,2,https://uprootedpalestinians.wordpress.com/2017/07/09/the-fraud-of-the-white-helmets/,200
1570,https://en1kurdipost.wordpress.com/2017/08/14/us-condemns-killing-of-white-helmets-in-syrias-idlib/,1,https://en1kurdipost.wordpress.com/2017/08/14/us-condemns-killing-of-white-helmets-in-syrias-idlib/,200
1571,http://www.bbc.com/news/world-middle-east-40176781,2,https://www.bbc.com/news/world-middle-east-40176781,200
1572,https://www.kompas.tv/content/article/10892/video/berita-kompas-tv/tujuh-relawan-white-helmets-tewas-tertembak,19,https://www.kompas.tv/article/10892/tujuh-relawan-white-helmets-tewas-tertembak,200
1573,http://live.peterpeaksolutions.com/syrias-white-helmets-protest-against-killings-of-rescue-workers,1,http://live.peterpeaksolutions.com/syrias-white-helmets-protest-against-killings-of-rescue-workers,404
1574,https://clarityofsignal.com/2017/05/08/direct-jihadist-collusion-over-one-dozen-videos-capture-white-helmets-working-side-by-side-with-terrorist-groups/,265,https://clarityofsignal.com/2017/05/08/direct-jihadist-collusion-over-one-dozen-videos-capture-white-helmets-working-side-by-side-with-terrorist-groups/,200
1575,https://mronline.org/2017/05/25/u-s-funded-white-helmets-assist-in-public-execution-in-rebel-held-syria-for-at-least-the-second-time/,4,https://mronline.org/2017/05/25/u-s-funded-white-helmets-assist-in-public-execution-in-rebel-held-syria-for-at-least-the-second-time/,200
1576,http://www.jewworldorder.org/al-qaeda-leader-praises-white-helmets-as-hidden-soldiers-of-the-revolution/,1,http://www.jewworldorder.org/al-qaeda-leader-praises-white-helmets-as-hidden-soldiers-of-the-revolution/,200
1577,https://conspiracyboi.wordpress.com/2017/09/02/syrias-white-helmets-and-terrorists-the-jib-al-qubeh-war-crime-in-aleppo-denied-by-channel-4/,1,https://conspiracyboi.wordpress.com/2017/09/02/syrias-white-helmets-and-terrorists-the-jib-al-qubeh-war-crime-in-aleppo-denied-by-channel-4/,200
1578,http://adf.ly/10512945/http://news.google.com/news/url?sa=t&fd=R&ct2=uk&usg=AFQjCNHH5n898ufXOoxkVVvBP0LKmc9KxQ&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52779577288356&ei=aCSPWeDfKYq73gGc9bqgAQ&url=https://www.usnews.com/news/world/articles/2017-08-12/7-white-helmets-members-shot-dead-in-northwestern-syria,1,http://atharori.net/suspended?a=1&u=10512945,200
1579,http://www.strike-the-root.com/syrian-white-helmets-volunteer-caught-on-video-dumping-mutilated-corpses,1,http://www.strike-the-root.com/syrian-white-helmets-volunteer-caught-on-video-dumping-mutilated-corpses,200
1580,http://www.mintpressnews.com/wikileaks-google-provided-tools-bolster-ranks-al-qaeda/227925/,10,https://www.mintpressnews.com/wikileaks-google-provided-tools-bolster-ranks-al-qaeda/227925/,200
1581,http://steemit.com/news/@clarityofsignal/intertwined-the-white-helmets-and-fsa-terrorist-groups-evidence-of-collusion-part-1,1,https://steemit.com/news/@clarityofsignal/intertwined-the-white-helmets-and-fsa-terrorist-groups-evidence-of-collusion-part-1,200
1582,https://www.creedpolitico.com/7-white-helmets-volunteers-shot-dead-in-syria-middle-east-monitor/,1,https://creedpolitico.com/7-white-helmets-volunteers-shot-dead-in-syria-middle-east-monitor/,404
1583,http://syriadirect.org/news/us-backed-rebels-reopen-border-crossing-between-syria-and-iraq/,1,https://syriadirect.org/news/us-backed-rebels-reopen-border-crossing-between-syria-and-iraq/,200
1584,http://middle-east.timesofnews.com/7-white-helmets-members-shot-dead-in-northwestern-syria.html,1,http://middle-east.timesofnews.com/7-white-helmets-members-shot-dead-in-northwestern-syria.html,403
1585,http://www.1clickdaily.com/2393374,1,http://www.1clickdaily.com/2393374,404
1586,http://www.duduradio.com,1,http://www.duduradio.com/,200
1587,http://www.brotherjohnf.com/grenfell-tower-boris-johnson-gives-millions-fake-white-helmets-syria-makes-savage-cuts-london-fire-service/,2,http://www.brotherjohnf.com/grenfell-tower-boris-johnson-gives-millions-fake-white-helmets-syria-makes-savage-cuts-london-fire-service/,404
1588,http://www.antinews.in/father-famous-aleppo-boy-just-exposed-us-white-helmets-lied-world/,2,https://www.antinews.in/father-famous-aleppo-boy-just-exposed-us-white-helmets-lied-world/,404
1589,https://en.news-front.info/2017/08/12/unidentified-brutally-killed-7-employees-of-the-white-helmets-organization/,1,https://en.news-front.info/2017/08/12/unidentified-brutally-killed-7-employees-of-the-white-helmets-organization/,200
1590,http://www.bournemouthecho.co.uk/news/15523102.Farewell_White_Helmets__Dorset___s_daredevil_motorcycle_team_begin_final_run_of_shows/?ref=rss,2,https://www.bournemouthecho.co.uk/news/15523102.farewell-white-helmets-dorsets-daredevil-motorcycle-team-begin-final-run-of-shows/,200
1591,http://investmentwatchblog.com/white-helmets-member-caught-on-camera-disposing-of-syrian-soldiers-mutilated-bodies-graphic-video/,3,https://www.investmentwatchblog.com/white-helmets-member-caught-on-camera-disposing-of-syrian-soldiers-mutilated-bodies-graphic-video/,404
1592,https://amnayzh.wordpress.com/2017/08/13/7-medics-with-syrias-white-helmets-group-killed/,1,https://amnayzh.wordpress.com/2017/08/13/7-medics-with-syrias-white-helmets-group-killed/,200
1593,http://michiganstate.rivals.com/,1,https://michiganstate.rivals.com/,200
1594,http://macedoniaonline.eu/content/view/32174/53/,1,http://macedoniaonline.eu/content/view/32174/53/,404
1595,https://clarityofsignal.com/2017/04/29/further-evidence-continues-to-emerge-that-white-helmets-are-uk-and-us-funded-murderous-terrorists-who-conduct-false-flag-attacks-in-syria/,7,https://clarityofsignal.com/2017/04/29/further-evidence-continues-to-emerge-that-white-helmets-are-uk-and-us-funded-murderous-terrorists-who-conduct-false-flag-attacks-in-syria/,200
1596,https://www.discussionist.com/1014346911,2,https://blacklivesmatter.com,503
1597,http://21stcenturywire.com/2016/08/06/aleppo-top-ten-myth-busting-facts/,1,https://21stcenturywire.com/2016/08/06/aleppo-top-ten-myth-busting-facts/,403
1598,http://en.addiyar.com/article/1396833-white-helmets-volunteer-caught-with-rebels-dumping-beheaded-bodies,1,http://en.addiyar.com/article/1396833-white-helmets-volunteer-caught-with-rebels-dumping-beheaded-bodies,404
1599,http://www.washingtonpost.com/blogs/monkey-cage/wp/2014/03/14/the-problem-with-withsyria/?postshare=1991431873177315,1,http://www.washingtonpost.com/blogs/monkey-cage/wp/2014/03/14/the-problem-with-withsyria/?postshare=1991431873177315,404
1600,https://ahtribune.com/in-depth/1789-william-engdahl-cia-ngos.html,12,https://ahtribune.com/in-depth/1789-william-engdahl-cia-ngos.html,404
1601,http://www.newslocker.com/en-uk/news/technology/white-helmets-is-our-new-entry-in-the-best-documentaries-on-netflix-uk/,1,https://www.newslocker.com/en-uk/news/technology/white-helmets-is-our-new-entry-in-the-best-documentaries-on-netflix-uk/,200
1602,http://buzztap.com/-f24Tg8,1,http://buzztap.com/-f24Tg8,404
1603,https://www.alternet.org/GRAYZONE-PROJECT/HOW-SYRIAN-WHITE-HELMETS-PLAYED-WESTERN-MEDIA,1,https://www.alternet.org/GRAYZONE-PROJECT/HOW-SYRIAN-WHITE-HELMETS-PLAYED-WESTERN-MEDIA/,404
1604,https://daveyone1.wordpress.com/2017/09/06/white-helmets-steal-loot-houses-terrorist-leaders-among-them/,2,https://daveyone1.wordpress.com/2017/09/06/white-helmets-steal-loot-houses-terrorist-leaders-among-them/,410
1605,http://www.appledaily.com.tw/realtimenews/article/international/20170813/1181279/,2,https://tw.appledaily.com/international/20170813/FWYVY3VFGGGEAMN4GIVM5ZQ5FY/,200
1606,https://itunes.apple.com/us/album/white-helmets-single/id1257353339,1,https://music.apple.com/us/album/white-helmets-single/1257353339,200
1607,http://www.torontopubliclibrary.ca:80/detail.jsp?Entt=RDMDC-TSPA_0111916F&R=DC-TSPA_0111916F,1,https://www.torontopubliclibrary.ca/detail.jsp?Entt=RDMDC-TSPA_0111916F&R=DC-TSPA_0111916F,200
1608,https://longislandtechnologynews.com/2017/02/out-of-syrias-devastation-the-white-helmets-offer-moments-of-hope/,1,https://longislandtechnologynews.com/2017/02/out-of-syrias-devastation-the-white-helmets-offer-moments-of-hope/,404
1609,https://www.globalcitizen.org/en/content/inside-the-heroic-story-of-the-oscar-nominated-whi/,1,https://www.globalcitizen.org/en/content/inside-the-heroic-story-of-the-oscar-nominated-whi/,200
1610,http://russia-insider.com/en/politics/moscow-politely-calls-bs-after-us-accuses-assad-barrel-bombing-maternity-wards-fun/ri19984?ct=t(Russia_Insider_Daily_Headlines11_21_2014)&mc_cid=bfe8c4a91a&mc_eid=6d1f1e0a79,2,https://russia-insider.com/en/politics/moscow-politely-calls-bs-after-us-accuses-assad-barrel-bombing-maternity-wards-fun/ri19984?ct=t(Russia_Insider_Daily_Headlines11_21_2014)&mc_cid=bfe8c4a91a&mc_eid=6d1f1e0a79,200
1611,https://www.nbcnews.com/news/world/aleppo-funeral-bombed-leaving-least-16-dead-syrian-activists-n638941,2,https://www.nbcnews.com/news/world/aleppo-funeral-bombed-leaving-least-16-dead-syrian-activists-n638941,200
1612,http://21stcenturywire.com/2016/09/30/we-saved-60000-bogus-claim-by-syrias-white-helmets-raises-even-more-questions/,2,https://21stcenturywire.com/2016/09/30/we-saved-60000-bogus-claim-by-syrias-white-helmets-raises-even-more-questions/,403
1613,https://ifttt.com/,4,https://ifttt.com/,200
1614,https://alethonews.wordpress.com/2016/09/23/white-helmets-deceive-right-livelihood-and-codepink/,1,https://alethonews.com/2016/09/23/white-helmets-deceive-right-livelihood-and-codepink/,200
1615,http://feeds.feedburner.com/~r/yahoo/UMXE/~3/jClGfzxQUbE/latest-rebels-fighting-damascus-suburbs-kill-20-133821600.html,1,https://www.yahoo.com/news/latest-rebels-fighting-damascus-suburbs-kill-20-133821600.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+yahoo%2FUMXE+%28Celebrity+News+Headlines+-+Yahoo%21+News%29,404
